asset_id,asset_tag,category,make,model,serial_number,cost_center_id,assigned_to_employee,location,purchase_date,purchase_price,current_book_value,end_of_life_date,condition_status,is_active,warranty_expiry
12,IT-FIR-0012,Firewall,Check Point,Check Point Firewall Pro,SN150578,11,NULL,Berlin Office,2023-07-16,13593.29,0.0,2028-07-15,End of Life,1,2025-07-15
13,IT-PRI-0013,Printer,HP,HP Printer Elite,SN828961,12,NULL,Berlin Office,2028-04-28,396.28,285.18,2034-04-26,Excellent,1,2030-04-27
14,IT-PRI-0014,Printer,Brother,Brother Printer A-Series,SN834764,5,NULL,Kraków Office,2028-11-02,195.44,157.42,2034-10-31,Excellent,1,2029-11-01
15,IT-TAB-0015,Tablet,Microsoft,Microsoft Tablet Pro,SN621917,2,49,Kraków Office,2026-03-03,1079.47,44.36,2030-03-02,End of Life,1,2028-03-03
16,IT-TAB-0016,Tablet,Apple,Apple Tablet Pro,SN674765,5,118,Remote,2027-08-06,793.71,315.85,2031-08-05,Good,1,2030-08-05
17,IT-PHO-0017,Phone,Samsung,Samsung Phone Pro,SN975804,11,281,London Office,2023-02-22,511.05,0.0,2026-02-21,End of Life,1,2024-02-22
18,IT-DES-0018,Desktop,Lenovo,Lenovo Desktop Elite,SN578938,15,387,Gdańsk Office,2024-02-19,690.06,0.0,2029-02-18,End of Life,1,2025-02-19
19,IT-DES-0019,Desktop,Dell,Dell Desktop Gen10,SN546688,6,164,Berlin Office,2026-04-05,1648.97,413.82,2031-04-04,Fair,1,2027-04-05
20,IT-LAP-0020,Laptop,Lenovo,Lenovo Laptop X1,SN752011,6,150,Gdańsk Office,2024-11-30,2160.37,0.0,2028-11-29,End of Life,1,2025-11-29
21,IT-MON-0021,Monitor,LG,LG Monitor X1,SN385037,7,NULL,Remote,2027-06-30,309.72,198.68,2034-06-28,Excellent,1,2029-06-29
22,IT-PRI-0022,Printer,Brother,Brother Printer Pro,SN985364,2,NULL,Kraków Office,2024-11-15,548.76,79.18,2030-11-13,End of Life,1,2027-11-14
23,IT-PHO-0023,Phone,Lenovo,Lenovo Phone Gen10,SN741055,10,263,Warsaw HQ,2025-01-13,910.55,0.0,2028-01-12,End of Life,1,2028-01-12
24,IT-SER-0024,Server,HPE,HPE Server X1,SN148205,15,NULL,Warsaw HQ,2024-04-08,23328.36,0.0,2029-04-06,End of Life,1,2026-04-07
25,IT-LAP-0025,Laptop,Lenovo,Lenovo Laptop A-Series,SN199868,9,238,Remote,2026-10-17,2758.0,544.04,2030-10-16,Fair,1,2027-10-17
26,IT-PHO-0026,Phone,Samsung,Samsung Phone A-Series,SN742686,3,80,Warsaw HQ,2027-04-26,897.34,93.42,2030-04-25,End of Life,0,2028-04-26
27,IT-TAB-0027,Tablet,Samsung,Samsung Tablet X1,SN436208,2,48,Kraków Office,2024-11-09,1337.06,0.0,2028-11-08,End of Life,1,2026-11-08
28,IT-LAP-0028,Laptop,Lenovo,Lenovo Laptop Elite,SN182659,7,193,Remote,2027-03-31,1945.94,603.77,2031-03-30,Fair,1,2030-03-30
29,IT-PHO-0029,Phone,Apple,Apple Phone X1,SN881439,6,142,Berlin Office,2028-01-06,1070.93,360.89,2031-01-05,Fair,0,2030-01-05
30,IT-PRI-0030,Printer,HP,HP Printer A-Series,SN749137,14,NULL,Berlin Office,2023-01-01,400.71,0.0,2028-12-31,End of Life,1,2025-12-31
31,IT-TAB-0031,Tablet,Apple,Apple Tablet Pro,SN956255,6,150,Kraków Office,2028-02-12,1120.06,591.48,2032-02-11,Good,1,2030-02-11
32,IT-TAB-0032,Tablet,Microsoft,Microsoft Tablet Pro,SN202170,12,318,Berlin Office,2027-01-28,1059.95,283.86,2031-01-27,Fair,1,2029-01-28
33,IT-MON-0033,Monitor,Samsung,Samsung Monitor Gen10,SN836201,9,NULL,Warsaw HQ,2026-04-10,778.66,363.58,2033-04-08,Good,0,2027-04-10
34,IT-PHO-0034,Phone,Apple,Apple Phone A-Series,SN305438,2,32,Kraków Office,2027-08-04,1039.65,203.18,2030-08-03,Fair,1,2029-08-03
35,IT-NET-0035,Network Switch,Juniper,Juniper Network Switch Pro,SN893928,12,NULL,Remote,2025-02-20,6736.79,2051.36,2032-02-18,Fair,0,2028-02-19
36,IT-STO-0036,Storage Array,NetApp,NetApp Storage Array A-Series,SN628689,8,NULL,Kraków Office,2028-01-20,65189.44,47023.15,2035-01-18,Excellent,1,2029-01-20
37,IT-TAB-0037,Tablet,Microsoft,Microsoft Tablet X1,SN633025,14,374,Kraków Office,2027-11-08,453.43,209.63,2031-11-07,Good,1,2028-11-08
38,IT-SER-0038,Server,Dell,Dell Server X1,SN539001,9,NULL,London Office,2026-08-11,12135.52,3896.67,2031-08-10,Fair,1,2027-08-11
39,IT-FIR-0039,Firewall,Fortinet,Fortinet Firewall Elite,SN532794,8,NULL,London Office,2026-04-19,19381.09,5012.53,2031-04-18,Fair,1,2029-04-18
40,IT-TAB-0040,Tablet,Samsung,Samsung Tablet A-Series,SN763311,14,366,Kraków Office,2029-02-22,1327.38,1041.9,2033-02-21,Excellent,1,2032-02-21
41,IT-FIR-0041,Firewall,Check Point,Check Point Firewall Elite,SN628370,12,NULL,London Office,2024-06-28,8869.99,0.0,2029-06-26,End of Life,1,2026-06-27
42,IT-DES-0042,Desktop,HP,HP Desktop X1,SN806995,11,301,Berlin Office,2029-05-26,1274.74,1121.07,2034-05-25,Excellent,1,2032-05-26
43,IT-FIR-0043,Firewall,Fortinet,Fortinet Firewall X1,SN252386,2,NULL,Warsaw HQ,2028-11-12,16741.18,12925.11,2033-11-10,Excellent,1,2029-11-11
44,IT-FIR-0044,Firewall,Palo Alto,Palo Alto Firewall Pro,SN824141,3,NULL,Gdańsk Office,2025-10-23,19720.05,3176.82,2030-10-22,Fair,1,2028-10-23
45,IT-LAP-0045,Laptop,Apple,Apple Laptop A-Series,SN335203,10,278,Berlin Office,2024-02-24,2446.65,0.0,2028-02-23,End of Life,1,2026-02-23
46,IT-NET-0046,Network Switch,Aruba,Aruba Network Switch Pro,SN500118,12,NULL,Remote,2026-03-24,6447.01,2967.39,2033-03-22,Good,1,2029-03-23
47,IT-MON-0047,Monitor,Samsung,Samsung Monitor X1,SN970300,4,NULL,Kraków Office,2025-10-26,232.28,93.37,2032-10-25,Good,1,2028-10-26
48,IT-MON-0048,Monitor,Samsung,Samsung Monitor Elite,SN408467,13,NULL,Remote,2025-03-15,527.97,165.73,2032-03-14,Fair,1,2028-03-15
49,IT-DES-0049,Desktop,Dell,Dell Desktop Pro,SN549323,2,36,Gdańsk Office,2028-10-06,1754.97,1319.35,2033-10-04,Excellent,1,2029-10-05
50,IT-SER-0050,Server,Supermicro,Supermicro Server Elite,SN141880,6,NULL,Kraków Office,2023-01-24,21766.3,0.0,2028-01-23,End of Life,1,2026-01-23
51,IT-LAP-0051,Laptop,Apple,Apple Laptop Gen10,SN650916,6,141,Kraków Office,2029-03-03,1832.05,1450.58,2033-03-02,Excellent,1,2032-03-03
52,IT-DES-0052,Desktop,Lenovo,Lenovo Desktop Pro,SN466375,9,234,Kraków Office,2029-02-03,791.24,646.87,2034-02-01,Excellent,1,2032-02-02
53,IT-MON-0053,Monitor,LG,LG Monitor A-Series,SN597923,13,NULL,London Office,2025-06-13,416.48,145.4,2032-06-12,Fair,1,2028-06-13
54,IT-LAP-0054,Laptop,Dell,Dell Laptop A-Series,SN751303,4,112,Kraków Office,2027-12-31,2170.98,1082.52,2031-12-30,Good,1,2030-12-30
55,IT-MON-0055,Monitor,LG,LG Monitor A-Series,SN859143,7,NULL,Gdańsk Office,2024-04-10,749.56,135.54,2031-04-08,Fair,0,2027-04-09
56,IT-MON-0056,Monitor,Samsung,Samsung Monitor Gen10,SN783176,8,NULL,Kraków Office,2027-12-31,681.69,486.39,2034-12-29,Excellent,1,2028-12-31
57,IT-DES-0057,Desktop,Dell,Dell Desktop Pro,SN321020,9,222,Berlin Office,2029-01-13,1765.95,1423.4,2034-01-11,Excellent,1,2030-01-12
58,IT-PRI-0058,Printer,HP,HP Printer Elite,SN124906,11,NULL,Remote,2027-11-18,242.51,156.69,2033-11-16,Excellent,1,2028-11-18
59,IT-DES-0059,Desktop,Dell,Dell Desktop A-Series,SN961530,9,224,Kraków Office,2025-10-28,665.12,108.97,2030-10-27,Fair,1,2027-10-28
60,IT-PRI-0060,Printer,Canon,Canon Printer X1,SN806004,6,NULL,Warsaw HQ,2027-11-09,433.6,278.38,2033-11-07,Excellent,1,2030-11-08
61,IT-STO-0061,Storage Array,NetApp,NetApp Storage Array Gen10,SN627262,12,NULL,Warsaw HQ,2023-07-06,64137.44,4618.9,2030-07-04,End of Life,1,2026-07-05
62,IT-FIR-0062,Firewall,Check Point,Check Point Firewall Pro,SN597012,7,NULL,Kraków Office,2027-11-28,4470.59,2596.62,2032-11-27,Good,1,2028-11-28
63,IT-PRI-0063,Printer,Brother,Brother Printer Gen10,SN111691,5,NULL,London Office,2024-08-14,282.74,28.79,2030-08-12,End of Life,1,2025-08-13
64,IT-DES-0064,Desktop,Dell,Dell Desktop Pro,SN419491,9,239,Kraków Office,2027-06-03,606.04,292.89,2032-06-02,Good,1,2030-06-02
65,IT-MON-0065,Monitor,Dell,Dell Monitor Elite,SN331512,3,NULL,London Office,2028-10-01,447.59,367.36,2035-09-29,Excellent,1,2029-09-30
66,IT-DES-0066,Desktop,Dell,Dell Desktop A-Series,SN583671,14,357,Berlin Office,2029-05-12,1405.17,1225.0,2034-05-11,Excellent,1,2031-05-12
67,IT-DES-0067,Desktop,HP,HP Desktop Elite,SN803904,6,150,Berlin Office,2028-06-19,717.84,496.78,2033-06-17,Excellent,1,2030-06-18
68,IT-STO-0068,Storage Array,NetApp,NetApp Storage Array Gen10,SN746281,8,NULL,Berlin Office,2026-07-25,73507.71,37372.41,2033-07-23,Good,1,2029-07-24
69,IT-SER-0069,Server,Supermicro,Supermicro Server Pro,SN428429,7,NULL,Kraków Office,2026-07-19,15904.1,4906.31,2031-07-18,Fair,1,2029-07-18
70,IT-PRI-0070,Printer,Canon,Canon Printer Gen10,SN603268,11,NULL,Remote,2024-07-05,528.05,44.12,2030-07-03,End of Life,1,2026-07-04
71,IT-PHO-0071,Phone,Lenovo,Lenovo Phone Elite,SN664781,14,364,Kraków Office,2023-12-02,397.95,0.0,2026-12-01,End of Life,1,2026-12-01
72,IT-DES-0072,Desktop,Lenovo,Lenovo Desktop Pro,SN952117,14,372,London Office,2023-03-18,690.48,0.0,2028-03-17,End of Life,1,2026-03-17
73,IT-NET-0073,Network Switch,Cisco,Cisco Network Switch X1,SN785672,15,NULL,Kraków Office,2029-02-05,4771.48,4153.34,2036-02-03,Excellent,1,2030-02-04
74,IT-STO-0074,Storage Array,Dell EMC,Dell EMC Storage Array A-Series,SN194952,8,NULL,Remote,2024-07-03,70715.67,15111.84,2031-07-01,Fair,1,2025-07-02
75,IT-NET-0075,Network Switch,Aruba,Aruba Network Switch Elite,SN287847,3,NULL,London Office,2028-10-07,5725.96,4712.99,2035-10-05,Excellent,1,2031-10-06
76,IT-SER-0076,Server,Supermicro,Supermicro Server X1,SN343007,1,NULL,Warsaw HQ,2027-01-09,19372.09,7823.14,2032-01-08,Good,1,2028-01-09
77,IT-LAP-0077,Laptop,Lenovo,Lenovo Laptop X1,SN148693,7,182,Warsaw HQ,2027-01-19,1883.98,492.93,2031-01-18,Fair,1,2029-01-19
78,IT-DES-0078,Desktop,Lenovo,Lenovo Desktop A-Series,SN670792,14,364,London Office,2026-01-25,1762.13,374.63,2031-01-24,Fair,1,2029-01-25
79,IT-PRI-0079,Printer,Canon,Canon Printer X1,SN333726,9,NULL,London Office,2023-11-15,414.46,0.0,2029-11-13,End of Life,1,2025-11-14
80,IT-PHO-0080,Phone,Samsung,Samsung Phone Elite,SN561267,9,250,Kraków Office,2023-01-28,1098.45,0.0,2026-01-27,End of Life,1,2026-01-27
81,IT-FIR-0081,Firewall,Palo Alto,Palo Alto Firewall Pro,SN793223,6,NULL,Kraków Office,2024-10-07,5554.09,0.0,2029-10-05,End of Life,1,2026-10-06
82,IT-DES-0082,Desktop,HP,HP Desktop Elite,SN778700,4,102,Remote,2028-05-17,1410.28,950.49,2033-05-15,Excellent,0,2029-05-16
83,IT-SER-0083,Server,Supermicro,Supermicro Server Pro,SN700067,11,NULL,Kraków Office,2024-07-06,16439.3,0.0,2029-07-04,End of Life,1,2026-07-05
84,IT-SER-0084,Server,Supermicro,Supermicro Server Gen10,SN189913,11,NULL,Kraków Office,2029-04-27,24123.01,20831.71,2034-04-26,Excellent,1,2031-04-27
85,IT-PHO-0085,Phone,Apple,Apple Phone A-Series,SN960307,10,255,Kraków Office,2027-08-10,497.43,99.94,2030-08-09,Fair,1,2030-08-09
86,IT-FIR-0086,Firewall,Palo Alto,Palo Alto Firewall A-Series,SN719284,15,NULL,Warsaw HQ,2026-11-04,15311.18,5629.48,2031-11-03,Good,1,2028-11-04
87,IT-SER-0087,Server,Dell,Dell Server X1,SN966662,14,NULL,Kraków Office,2028-11-12,4347.82,3356.76,2033-11-10,Excellent,1,2029-11-11
88,IT-PHO-0088,Phone,Lenovo,Lenovo Phone Pro,SN197716,9,246,Remote,2028-12-17,839.83,547.62,2031-12-16,Excellent,1,2031-12-16
89,IT-TAB-0089,Tablet,Apple,Apple Tablet Gen10,SN145548,9,235,Berlin Office,2027-11-03,1386.67,636.35,2031-11-02,Good,1,2028-11-03
90,IT-PHO-0090,Phone,Samsung,Samsung Phone Gen10,SN600318,7,171,Kraków Office,2024-02-05,615.47,0.0,2027-02-04,End of Life,1,2025-02-05
91,IT-FIR-0091,Firewall,Check Point,Check Point Firewall Pro,SN843596,5,NULL,Berlin Office,2027-08-01,17905.03,9232.13,2032-07-31,Good,1,2030-07-31
92,IT-TAB-0092,Tablet,Apple,Apple Tablet Gen10,SN528705,11,285,Gdańsk Office,2027-03-17,971.74,292.19,2031-03-16,Fair,1,2029-03-16
93,IT-STO-0093,Storage Array,Pure Storage,Pure Storage Storage Array Gen10,SN741603,7,NULL,Gdańsk Office,2029-01-05,31984.69,27453.0,2036-01-03,Excellent,1,2031-01-04
94,IT-NET-0094,Network Switch,Juniper,Juniper Network Switch Gen10,SN686252,8,NULL,London Office,2029-04-02,4775.16,4263.07,2036-04-01,Excellent,1,2031-04-02
95,IT-STO-0095,Storage Array,Pure Storage,Pure Storage Storage Array Pro,SN884140,12,NULL,Kraków Office,2027-06-19,65322.64,41622.41,2034-06-17,Excellent,1,2030-06-18
96,IT-SER-0096,Server,Dell,Dell Server A-Series,SN743852,13,NULL,Berlin Office,2027-06-29,8503.62,4230.84,2032-06-28,Good,1,2028-06-29
97,IT-SER-0097,Server,HPE,HPE Server Elite,SN594580,13,NULL,London Office,2023-01-22,24255.98,0.0,2028-01-21,End of Life,1,2024-01-22
98,IT-FIR-0098,Firewall,Palo Alto,Palo Alto Firewall X1,SN743789,12,NULL,Berlin Office,2023-06-04,9304.2,0.0,2028-06-03,End of Life,1,2026-06-03
99,IT-STO-0099,Storage Array,NetApp,NetApp Storage Array X1,SN111230,11,NULL,Kraków Office,2024-12-19,76471.53,21400.06,2031-12-17,Fair,1,2027-12-18
100,IT-FIR-0100,Firewall,Palo Alto,Palo Alto Firewall Elite,SN745073,9,NULL,Kraków Office,2028-09-23,3571.36,2659.44,2033-09-21,Excellent,1,2030-09-22
101,IT-NET-0101,Network Switch,Aruba,Aruba Network Switch X1,SN470281,2,NULL,Berlin Office,2024-10-07,802.07,201.54,2031-10-05,Fair,1,2027-10-06
102,IT-NET-0102,Network Switch,Aruba,Aruba Network Switch A-Series,SN398313,15,NULL,Berlin Office,2023-10-09,910.64,99.44,2030-10-07,End of Life,1,2026-10-08
103,IT-MON-0103,Monitor,LG,LG Monitor Elite,SN576849,4,NULL,Remote,2026-02-06,777.97,344.07,2033-02-05,Good,1,2028-02-06
104,IT-SER-0104,Server,HPE,HPE Server Gen10,SN456480,2,NULL,Warsaw HQ,2029-04-07,14631.0,12474.43,2034-04-06,Excellent,1,2031-04-07
105,IT-TAB-0105,Tablet,Microsoft,Microsoft Tablet X1,SN907369,7,185,Kraków Office,2027-12-19,675.16,331.11,2031-12-18,Good,1,2029-12-18
106,IT-PHO-0106,Phone,Lenovo,Lenovo Phone Pro,SN501261,2,32,Berlin Office,2028-05-29,1075.82,503.03,2031-05-28,Good,1,2029-05-28
107,IT-NET-0107,Network Switch,Juniper,Juniper Network Switch Pro,SN834861,9,NULL,Gdańsk Office,2026-12-17,3769.47,2130.38,2033-12-15,Good,1,2027-12-17
108,IT-PRI-0108,Printer,Brother,Brother Printer Elite,SN599704,2,NULL,Gdańsk Office,2026-11-01,486.95,229.69,2032-10-31,Good,1,2029-10-31
109,IT-FIR-0109,Firewall,Palo Alto,Palo Alto Firewall Elite,SN346269,8,NULL,Berlin Office,2025-02-18,19101.01,481.45,2030-02-16,End of Life,1,2027-02-17
110,IT-NET-0110,Network Switch,Cisco,Cisco Network Switch Gen10,SN263573,14,NULL,Warsaw HQ,2025-10-19,2259.92,902.2,2032-10-18,Good,1,2026-10-19
111,IT-PHO-0111,Phone,Lenovo,Lenovo Phone Gen10,SN750817,1,16,Gdańsk Office,2029-01-27,305.96,210.96,2032-01-26,Excellent,1,2032-01-26
112,IT-FIR-0112,Firewall,Fortinet,Fortinet Firewall Elite,SN886609,5,NULL,London Office,2028-09-25,6108.82,4555.67,2033-09-23,Excellent,1,2031-09-24
113,IT-PRI-0113,Printer,Canon,Canon Printer X1,SN819678,9,NULL,Kraków Office,2023-05-14,572.84,0.0,2029-05-12,End of Life,1,2024-05-14
114,IT-TAB-0114,Tablet,Samsung,Samsung Tablet Elite,SN497859,1,22,London Office,2023-02-04,747.22,0.0,2027-02-03,End of Life,1,2025-02-04
115,IT-STO-0115,Storage Array,Pure Storage,Pure Storage Storage Array X1,SN742865,4,NULL,Gdańsk Office,2025-12-12,27164.91,11418.83,2032-12-11,Good,1,2027-12-12
116,IT-PRI-0116,Printer,HP,HP Printer X1,SN393212,6,NULL,Remote,2027-03-05,338.59,178.88,2033-03-03,Good,1,2028-03-05
117,IT-STO-0117,Storage Array,Dell EMC,Dell EMC Storage Array Elite,SN682316,12,NULL,Remote,2024-02-14,29856.84,4756.06,2031-02-12,Fair,1,2025-02-14
118,IT-SER-0118,Server,Supermicro,Supermicro Server X1,SN241003,3,NULL,Berlin Office,2023-02-09,7140.51,0.0,2028-02-08,End of Life,1,2026-02-08
119,IT-MON-0119,Monitor,LG,LG Monitor Pro,SN517754,14,NULL,Warsaw HQ,2029-04-21,380.02,342.09,2036-04-20,Excellent,1,2030-04-21
120,IT-NET-0120,Network Switch,Juniper,Juniper Network Switch Gen10,SN372387,8,NULL,Gdańsk Office,2024-01-30,4231.08,649.15,2031-01-28,Fair,1,2027-01-29
121,IT-FIR-0121,Firewall,Fortinet,Fortinet Firewall A-Series,SN308622,6,NULL,London Office,2024-05-12,3337.2,0.0,2029-05-10,End of Life,1,2027-05-11
122,IT-TAB-0122,Tablet,Apple,Apple Tablet A-Series,SN611174,6,149,Berlin Office,2026-03-11,1477.31,68.81,2030-03-10,End of Life,1,2027-03-11
123,IT-PRI-0123,Printer,Brother,Brother Printer Gen10,SN542306,14,NULL,Berlin Office,2024-08-17,278.94,28.79,2030-08-15,End of Life,1,2026-08-16
124,IT-DES-0124,Desktop,Dell,Dell Desktop Gen10,SN844943,6,149,Gdańsk Office,2025-07-23,794.4,87.93,2030-07-22,End of Life,1,2027-07-23
125,IT-FIR-0125,Firewall,Fortinet,Fortinet Firewall A-Series,SN572161,12,NULL,Remote,2027-01-27,16276.56,6733.59,2032-01-26,Good,1,2028-01-27
126,IT-SER-0126,Server,Supermicro,Supermicro Server Pro,SN320800,12,NULL,Kraków Office,2025-10-27,8927.17,1457.7,2030-10-26,Fair,1,2026-10-27
127,IT-DES-0127,Desktop,HP,HP Desktop A-Series,SN902156,13,340,Warsaw HQ,2023-04-18,1258.12,0.0,2028-04-17,End of Life,1,2026-04-17
128,IT-SER-0128,Server,Dell,Dell Server Elite,SN873422,5,NULL,Gdańsk Office,2027-05-16,17751.49,8403.99,2032-05-15,Good,1,2028-05-16
129,IT-SER-0129,Server,Supermicro,Supermicro Server Gen10,SN440998,1,NULL,Remote,2023-04-28,21608.87,0.0,2028-04-27,End of Life,1,2026-04-27
130,IT-FIR-0130,Firewall,Check Point,Check Point Firewall A-Series,SN578720,3,NULL,Berlin Office,2029-01-18,10562.36,8542.49,2034-01-16,Excellent,1,2032-01-17
131,IT-PRI-0131,Printer,Brother,Brother Printer X1,SN665883,5,NULL,Kraków Office,2028-12-27,437.9,363.72,2034-12-25,Excellent,1,2030-12-26
132,IT-FIR-0132,Firewall,Fortinet,Fortinet Firewall Pro,SN648736,5,NULL,Kraków Office,2024-09-30,10007.46,0.0,2029-09-28,End of Life,1,2026-09-29
133,IT-TAB-0133,Tablet,Apple,Apple Tablet Gen10,SN109576,13,343,Remote,2028-07-08,1156.55,726.41,2032-07-07,Excellent,1,2031-07-07
134,IT-NET-0134,Network Switch,Cisco,Cisco Network Switch A-Series,SN558339,7,NULL,Remote,2025-02-12,4747.13,1430.64,2032-02-10,Fair,1,2028-02-11
135,IT-PRI-0135,Printer,Canon,Canon Printer Elite,SN641704,7,NULL,London Office,2023-11-21,249.27,0.0,2029-11-19,End of Life,1,2026-11-20
136,IT-FIR-0136,Firewall,Fortinet,Fortinet Firewall X1,SN297132,13,NULL,Warsaw HQ,2028-12-19,14023.77,11111.44,2033-12-17,Excellent,1,2030-12-18
137,IT-DES-0137,Desktop,Lenovo,Lenovo Desktop A-Series,SN615895,5,135,Kraków Office,2028-01-29,1146.41,704.81,2033-01-28,Excellent,1,2029-01-29
138,IT-LAP-0138,Laptop,Dell,Dell Laptop Elite,SN849937,5,121,Remote,2024-02-23,1253.28,0.0,2028-02-22,End of Life,1,2025-02-23
139,IT-DES-0139,Desktop,Dell,Dell Desktop Gen10,SN923892,6,152,Remote,2025-06-08,617.67,53.14,2030-06-07,End of Life,1,2027-06-08
140,IT-LAP-0140,Laptop,Apple,Apple Laptop X1,SN174852,1,9,London Office,2024-08-22,1052.42,0.0,2028-08-21,End of Life,1,2025-08-21
141,IT-FIR-0141,Firewall,Fortinet,Fortinet Firewall Elite,SN503489,13,NULL,Remote,2024-05-15,17080.28,0.0,2029-05-13,End of Life,1,2025-05-14
142,IT-NET-0142,Network Switch,Juniper,Juniper Network Switch Elite,SN595793,9,NULL,Remote,2024-01-20,6094.32,911.17,2031-01-18,End of Life,1,2026-01-19
143,IT-MON-0143,Monitor,Dell,Dell Monitor A-Series,SN228074,12,NULL,Gdańsk Office,2023-06-22,577.5,38.42,2030-06-20,End of Life,1,2025-06-21
144,IT-NET-0144,Network Switch,Juniper,Juniper Network Switch X1,SN440277,2,NULL,Warsaw HQ,2025-06-11,7190.14,2504.59,2032-06-10,Fair,1,2027-06-11
145,IT-STO-0145,Storage Array,NetApp,NetApp Storage Array A-Series,SN921533,1,NULL,Berlin Office,2025-09-22,40727.54,15828.75,2032-09-21,Good,1,2028-09-22
146,IT-SER-0146,Server,HPE,HPE Server Pro,SN819265,3,NULL,London Office,2025-10-15,20186.74,3163.51,2030-10-14,Fair,1,2028-10-15
147,IT-LAP-0147,Laptop,Dell,Dell Laptop Pro,SN231939,12,321,Remote,2024-09-23,1575.48,0.0,2028-09-22,End of Life,1,2027-09-22
148,IT-MON-0148,Monitor,LG,LG Monitor Gen10,SN859587,12,NULL,Kraków Office,2023-03-29,639.91,21.29,2030-03-27,End of Life,1,2024-03-29
149,IT-PHO-0149,Phone,Lenovo,Lenovo Phone X1,SN298994,9,244,London Office,2026-04-22,693.75,0.0,2029-04-21,End of Life,1,2028-04-22
150,IT-MON-0150,Monitor,Samsung,Samsung Monitor A-Series,SN262555,3,NULL,Remote,2029-03-21,481.04,427.19,2036-03-20,Excellent,1,2031-03-21
151,IT-TAB-0151,Tablet,Samsung,Samsung Tablet Elite,SN119629,7,190,London Office,2028-09-04,899.49,600.69,2032-09-03,Excellent,1,2031-09-03
152,IT-NET-0152,Network Switch,Juniper,Juniper Network Switch Elite,SN649526,14,NULL,Berlin Office,2029-01-17,5991.23,5170.51,2036-01-15,Excellent,1,2032-01-16
153,IT-SER-0153,Server,Supermicro,Supermicro Server Pro,SN200932,11,NULL,London Office,2027-08-06,9945.71,5155.42,2032-08-05,Good,1,2028-08-06
154,IT-SER-0154,Server,Dell,Dell Server Elite,SN203550,2,NULL,Warsaw HQ,2025-04-07,22343.35,1163.08,2030-04-06,End of Life,1,2027-04-07
155,IT-PHO-0155,Phone,Lenovo,Lenovo Phone Elite,SN735388,1,12,Berlin Office,2025-11-14,861.57,0.0,2028-11-14,End of Life,1,2026-11-14
156,IT-PHO-0156,Phone,Apple,Apple Phone X1,SN961957,6,156,Gdańsk Office,2023-09-06,721.25,0.0,2026-09-05,End of Life,1,2024-09-06
157,IT-STO-0157,Storage Array,Pure Storage,Pure Storage Storage Array Pro,SN326387,14,NULL,London Office,2023-10-16,49386.35,5528.18,2030-10-14,End of Life,1,2026-10-15
158,IT-NET-0158,Network Switch,Aruba,Aruba Network Switch Elite,SN697717,9,NULL,Berlin Office,2025-03-02,3574.38,1103.79,2032-03-01,Fair,1,2028-03-02
159,IT-TAB-0159,Tablet,Samsung,Samsung Tablet X1,SN209159,11,293,Kraków Office,2027-01-06,1220.72,308.52,2031-01-05,Fair,1,2030-01-05
160,IT-PRI-0160,Printer,Brother,Brother Printer X1,SN469438,9,NULL,Gdańsk Office,2024-10-10,301.88,38.6,2030-10-08,End of Life,1,2026-10-09
161,IT-MON-0161,Monitor,LG,LG Monitor A-Series,SN352415,14,NULL,London Office,2027-10-30,658.51,453.87,2034-10-28,Excellent,1,2029-10-29
